timestamp	userId	username	instanceId	activityId	activityTitle	activityType	plane	type	itemId	value	payload
Thu, 12 Dec 2019 12:46:17 GMT		20	bAhsRdCdhbdmSA3Xi	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.034850257840146004	
Thu, 12 Dec 2019 12:46:17 GMT		18	XfmF5oW3oo59ciWMa	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.005294742480492119	
Thu, 12 Dec 2019 12:46:17 GMT		22	5WhF9JRKgzSnh2Pmg	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.039499721889874266	
Thu, 12 Dec 2019 12:46:17 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.01608652444451812	
Thu, 12 Dec 2019 12:46:17 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.003304320991384078	
Thu, 12 Dec 2019 12:46:17 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.03977020096657541	
Thu, 12 Dec 2019 12:46:18 GMT		16	4ZaXbiq3EtrCdDdGf	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.017457928031040584	
Thu, 12 Dec 2019 12:46:18 GMT		19	5XNsb4uGwzfMTju6k	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.04963536016053	
Thu, 12 Dec 2019 12:46:18 GMT		21	q8biAe3WaHsk7nf8Z	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.024624496663803522	
Thu, 12 Dec 2019 12:46:18 GMT		20	bAhsRdCdhbdmSA3Xi	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.03869578612719891	
Thu, 12 Dec 2019 12:46:18 GMT		18	XfmF5oW3oo59ciWMa	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.010325889439201989	
Thu, 12 Dec 2019 12:46:18 GMT		22	5WhF9JRKgzSnh2Pmg	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.04445677132344231	
Thu, 12 Dec 2019 12:46:18 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.021575367907720213	
Thu, 12 Dec 2019 12:46:18 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.007167544900084499	
Thu, 12 Dec 2019 12:46:18 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.04474967353777396	
Thu, 12 Dec 2019 12:46:19 GMT		16	4ZaXbiq3EtrCdDdGf	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.022966072735990994	
Thu, 12 Dec 2019 12:46:19 GMT		19	5XNsb4uGwzfMTju6k	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.05509547799238327	
Thu, 12 Dec 2019 12:46:19 GMT		20	bAhsRdCdhbdmSA3Xi	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.041490891315444214	
Thu, 12 Dec 2019 12:46:19 GMT		21	q8biAe3WaHsk7nf8Z	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.029639492183933344	
Thu, 12 Dec 2019 12:46:19 GMT		18	XfmF5oW3oo59ciWMa	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.015266340693050273	
Thu, 12 Dec 2019 12:46:19 GMT		20	bAhsRdCdhbdmSA3Xi	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	play	https://youtu.be/iWAdVB80liY		
Thu, 12 Dec 2019 12:46:19 GMT		22	5WhF9JRKgzSnh2Pmg	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.04944209723876178	
Thu, 12 Dec 2019 12:46:19 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.027072867711272784	
Thu, 12 Dec 2019 12:46:19 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.01097222895780177	
Thu, 12 Dec 2019 12:46:19 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.04972651709530122	
Thu, 12 Dec 2019 12:46:20 GMT		16	4ZaXbiq3EtrCdDdGf	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.028458847309550752	
Thu, 12 Dec 2019 12:46:20 GMT		19	5XNsb4uGwzfMTju6k	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.060599193355666124	
Thu, 12 Dec 2019 12:46:20 GMT		20	bAhsRdCdhbdmSA3Xi	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.04483885410115267	
Thu, 12 Dec 2019 12:46:20 GMT		21	q8biAe3WaHsk7nf8Z	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.03460797187640468	
Thu, 12 Dec 2019 12:46:20 GMT		18	XfmF5oW3oo59ciWMa	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.020243665532351303	
Thu, 12 Dec 2019 12:46:20 GMT		22	5WhF9JRKgzSnh2Pmg	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.05440327300916459	
Thu, 12 Dec 2019 12:46:20 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.03256149574191846	
Thu, 12 Dec 2019 12:46:20 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.014839945115200153	
Thu, 12 Dec 2019 12:46:20 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.054700712329548845	
Thu, 12 Dec 2019 12:46:21 GMT		16	4ZaXbiq3EtrCdDdGf	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.033982473458000304	
Thu, 12 Dec 2019 12:46:21 GMT		19	5XNsb4uGwzfMTju6k	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.06610093792466949	
Thu, 12 Dec 2019 12:46:21 GMT		21	q8biAe3WaHsk7nf8Z	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.03962396193872986	
Thu, 12 Dec 2019 12:46:21 GMT		20	bAhsRdCdhbdmSA3Xi	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.04869728451711691	
Thu, 12 Dec 2019 12:46:21 GMT		18	XfmF5oW3oo59ciWMa	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.025269449723326565	
Thu, 12 Dec 2019 12:46:21 GMT		10	RbBQv7qMZ843Z32hc	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	start	https://youtu.be/sK-ObestpxU		
Thu, 12 Dec 2019 12:46:21 GMT		10	RbBQv7qMZ843Z32hc	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	play	https://youtu.be/sK-ObestpxU		
Thu, 12 Dec 2019 12:46:21 GMT		22	5WhF9JRKgzSnh2Pmg	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.05940653844611276	
Thu, 12 Dec 2019 12:46:21 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.038051065429456875	
Thu, 12 Dec 2019 12:46:21 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.018686125395982477	
Thu, 12 Dec 2019 12:46:21 GMT		11	9EAfwFmmpqWyaR9tt	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	start	https://youtu.be/iWAdVB80liY		
Thu, 12 Dec 2019 12:46:21 GMT		11	9EAfwFmmpqWyaR9tt	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	play	https://youtu.be/iWAdVB80liY		
Thu, 12 Dec 2019 12:46:21 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.05968130223227239	
Thu, 12 Dec 2019 12:46:21 GMT		10	RbBQv7qMZ843Z32hc	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.001984095657146425	
Thu, 12 Dec 2019 12:46:22 GMT		15	x7RzaqXj9mvRa3CSs	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	start	https://youtu.be/lRNYxx9YaD8		
Thu, 12 Dec 2019 12:46:22 GMT		15	x7RzaqXj9mvRa3CSs	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	play	https://youtu.be/lRNYxx9YaD8		
Thu, 12 Dec 2019 12:46:22 GMT		11	9EAfwFmmpqWyaR9tt	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.0007676697447976141	
Thu, 12 Dec 2019 12:46:22 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	start	https://youtu.be/iWAdVB80liY		
Thu, 12 Dec 2019 12:46:22 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	play	https://youtu.be/iWAdVB80liY		
Thu, 12 Dec 2019 12:46:22 GMT		16	4ZaXbiq3EtrCdDdGf	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.03943148878521618	
Thu, 12 Dec 2019 12:46:22 GMT		19	5XNsb4uGwzfMTju6k	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.07156318956989939	
Thu, 12 Dec 2019 12:46:22 GMT		20	bAhsRdCdhbdmSA3Xi	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.0525351350398869	
Thu, 12 Dec 2019 12:46:22 GMT		21	q8biAe3WaHsk7nf8Z	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.04458429126863958	
Thu, 12 Dec 2019 12:46:22 GMT		18	XfmF5oW3oo59ciWMa	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.03020895199535447	
Thu, 12 Dec 2019 12:46:22 GMT		15	x7RzaqXj9mvRa3CSs	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.0034796070235370616	
Thu, 12 Dec 2019 12:46:22 GMT		22	5WhF9JRKgzSnh2Pmg	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.06438883369305984	
Thu, 12 Dec 2019 12:46:22 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.04353948559481136	
Thu, 12 Dec 2019 12:46:22 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.022536874208961062	
Thu, 12 Dec 2019 12:46:22 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.001592624142577526	
Thu, 12 Dec 2019 12:46:22 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.06466295763524744	
Thu, 12 Dec 2019 12:46:22 GMT		10	RbBQv7qMZ843Z32hc	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.007476066798412721	
Thu, 12 Dec 2019 12:46:23 GMT		11	9EAfwFmmpqWyaR9tt	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.004612594570594526	
Thu, 12 Dec 2019 12:46:23 GMT		16	4ZaXbiq3EtrCdDdGf	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.044942040330566015	
Thu, 12 Dec 2019 12:46:23 GMT		19	5XNsb4uGwzfMTju6k	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.07705049309650619	
Thu, 12 Dec 2019 12:46:23 GMT		21	q8biAe3WaHsk7nf8Z	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.04958258866762354	
Thu, 12 Dec 2019 12:46:23 GMT		20	bAhsRdCdhbdmSA3Xi	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.05641275465502857	
Thu, 12 Dec 2019 12:46:23 GMT		18	XfmF5oW3oo59ciWMa	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.03522519010080803	
Thu, 12 Dec 2019 12:46:23 GMT		15	x7RzaqXj9mvRa3CSs	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.0084697540599594	
Thu, 12 Dec 2019 12:46:23 GMT		22	5WhF9JRKgzSnh2Pmg	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.06935413343061561	
Thu, 12 Dec 2019 12:46:23 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.04902571302727309	
Thu, 12 Dec 2019 12:46:23 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.026364705959148384	
Thu, 12 Dec 2019 12:46:23 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.005469399250434015	
Thu, 12 Dec 2019 12:46:23 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.06964961125387632	
Thu, 12 Dec 2019 12:46:23 GMT		10	RbBQv7qMZ843Z32hc	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.012953524512589869	
Thu, 12 Dec 2019 12:46:24 GMT		11	9EAfwFmmpqWyaR9tt	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.008461366363803622	
Thu, 12 Dec 2019 12:46:24 GMT		10	RbBQv7qMZ843Z32hc	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	pause	https://youtu.be/sK-ObestpxU		
Thu, 12 Dec 2019 12:46:24 GMT		16	4ZaXbiq3EtrCdDdGf	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.05039745995968534	
Thu, 12 Dec 2019 12:46:24 GMT		19	5XNsb4uGwzfMTju6k	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.08253675883037608	
Thu, 12 Dec 2019 12:46:24 GMT		20	bAhsRdCdhbdmSA3Xi	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.06022139245211766	
Thu, 12 Dec 2019 12:46:24 GMT		21	q8biAe3WaHsk7nf8Z	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.05451503766061246	
Thu, 12 Dec 2019 12:46:24 GMT		18	XfmF5oW3oo59ciWMa	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.04019715335721537	
Thu, 12 Dec 2019 12:46:24 GMT		15	x7RzaqXj9mvRa3CSs	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.013401260225551865	
Thu, 12 Dec 2019 12:46:24 GMT		22	5WhF9JRKgzSnh2Pmg	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.07436212123208144	
Thu, 12 Dec 2019 12:46:24 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.030245971485266723	
Thu, 12 Dec 2019 12:46:24 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.05452738745477833	
Thu, 12 Dec 2019 12:46:24 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.009279849105590574	
Thu, 12 Dec 2019 12:46:24 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.07464119433864637	
Thu, 12 Dec 2019 12:46:24 GMT		10	RbBQv7qMZ843Z32hc	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.013983705323475006	
Thu, 12 Dec 2019 12:46:25 GMT		11	9EAfwFmmpqWyaR9tt	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.012302777467345781	
Thu, 12 Dec 2019 12:46:25 GMT		16	4ZaXbiq3EtrCdDdGf	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.05589039338638582	
Thu, 12 Dec 2019 12:46:25 GMT		20	bAhsRdCdhbdmSA3Xi	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.06409678545858088	
Thu, 12 Dec 2019 12:46:25 GMT		19	5XNsb4uGwzfMTju6k	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.08800524628827305	
Thu, 12 Dec 2019 12:46:25 GMT		21	q8biAe3WaHsk7nf8Z	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.05954618461932233	
Thu, 12 Dec 2019 12:46:25 GMT		18	XfmF5oW3oo59ciWMa	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.04519435627257785	
Thu, 12 Dec 2019 12:46:25 GMT		15	x7RzaqXj9mvRa3CSs	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.01846222489077435	
Thu, 12 Dec 2019 12:46:25 GMT		22	5WhF9JRKgzSnh2Pmg	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.07933323544809452	
Thu, 12 Dec 2019 12:46:25 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.060005140337371816	
Thu, 12 Dec 2019 12:46:25 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.03407295872816887	
Thu, 12 Dec 2019 12:46:25 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.009305771360119794	
Thu, 12 Dec 2019 12:46:25 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.07962729597337097	
Thu, 12 Dec 2019 12:46:26 GMT		11	9EAfwFmmpqWyaR9tt	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.0161499799796736	
Thu, 12 Dec 2019 12:46:26 GMT		16	4ZaXbiq3EtrCdDdGf	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.06141052344811831	
Thu, 12 Dec 2019 12:46:26 GMT		20	bAhsRdCdhbdmSA3Xi	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.06792983681947584	
Thu, 12 Dec 2019 12:46:26 GMT		19	5XNsb4uGwzfMTju6k	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.09351579913780571	
Thu, 12 Dec 2019 12:46:26 GMT		21	q8biAe3WaHsk7nf8Z	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.06453136243293954	
Thu, 12 Dec 2019 12:46:26 GMT		18	XfmF5oW3oo59ciWMa	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.05017953527103597	
Thu, 12 Dec 2019 12:46:26 GMT		15	x7RzaqXj9mvRa3CSs	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.023325100025127794	
Thu, 12 Dec 2019 12:46:26 GMT		22	5WhF9JRKgzSnh2Pmg	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.08432049991784674	
Thu, 12 Dec 2019 12:46:26 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.0654920675511849	
Thu, 12 Dec 2019 12:46:26 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.03794535781738485	
Thu, 12 Dec 2019 12:46:26 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.01314323062807818	
Thu, 12 Dec 2019 12:46:26 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.08461832743442838	
Thu, 12 Dec 2019 12:46:27 GMT		11	9EAfwFmmpqWyaR9tt	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.019994798734202995	
Thu, 12 Dec 2019 12:46:27 GMT		16	4ZaXbiq3EtrCdDdGf	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.06690132306144217	
Thu, 12 Dec 2019 12:46:27 GMT		20	bAhsRdCdhbdmSA3Xi	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.0717645018266609	
Thu, 12 Dec 2019 12:46:27 GMT		21	q8biAe3WaHsk7nf8Z	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.06945595963645322	
Thu, 12 Dec 2019 12:46:27 GMT		19	5XNsb4uGwzfMTju6k	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.09897575264637902	
Thu, 12 Dec 2019 12:46:27 GMT		18	XfmF5oW3oo59ciWMa	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.05512316647979982	
Thu, 12 Dec 2019 12:46:27 GMT		15	x7RzaqXj9mvRa3CSs	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.028413695799301766	
Thu, 12 Dec 2019 12:46:27 GMT		22	5WhF9JRKgzSnh2Pmg	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.08929698068633649	
Thu, 12 Dec 2019 12:46:27 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.07097255133744283	
